NAME	TITLE	SCORE	
TMEM86A		11.217176	
PDLIM3		11.203151	
ST8SIA5		11.202944	
ATP6V0D1		11.20179	
LGI4		11.1968	
BRCA2		11.192441	
ZNF253		11.185257	
LNX1		11.178902	
ATF6		11.172173	
ZXDB		11.168848	
ORC6		11.166418	
CXCL12		11.16033	
DSN1		11.158965	
STX4		11.155188	
FLRT3		11.145845	
DIRC3		11.138755	
DIAPH3		11.115914	
H2AC6		11.1139555	
CEP89		11.1064825	
PALLD		11.102364	
FAM13B		11.091715	
C1orf198		11.083566	
PERP		11.080408	
SLC22A18		11.065733	
LINC02454		11.064186	
STEAP3		11.048486	
CASZ1		11.045259	
ZNF181		11.0443735	
LOC105370525		11.041735	
EMP3		11.031713	
NEDD9		11.027053	
LOC124905223		11.025869	
PLXNB2		11.024837	
C3orf62		11.019064	
PAX8		11.016341	
DGLUCY		11.009457	
ADAT1		11.002915	
NEK9		10.994388	
C7		10.992533	
MAMDC2		10.990154	
CLK4		10.989268	
MSTN		10.968228	
DENND2A		10.965181	
ZNF738		10.961692	
TBX15		10.959327	
LIN54		10.949315	
ZNF561		10.93463	
SFR1		10.92422	
TDRD7		10.919939	
EDA2R		10.914285	
LINC00327		10.905232	
SLC26A7		10.904796	
B3GNT9		10.88711	
RAB9B		10.876936	
CENPK		10.862209	
ZSCAN18		10.8608265	
SNX19		10.8589115	
OS9		10.85583	
CDK19		10.8494	
PLEKHB2		10.844774	
SPIN3		10.843284	
ZNF641		10.834553	
CENPL		10.815342	
PLPP2		10.809878	
PSMG3-AS1		10.805474	
SP9		10.801975	
AHNAK		10.79668	
PDZD11		10.793789	
ETV7		10.792214	
LINC02177		10.7907715	
DCUN1D4		10.786742	
ZNF273		10.779983	
CSRNP2		10.778412	
INPP4B		10.771559	
CBX5		10.761278	
DACT3		10.760612	
NCALD		10.757034	
CYP24A1		10.752159	
JAZF1		10.7427225	
GRINA		10.734425	
KCNAB2		10.733964	
HAUS6		10.733901	
COL6A1		10.728858	
HHLA3		10.722814	
CPA2		10.716036	
PDGFC		10.715031	
INPP1		10.714311	
WSB1		10.712046	
VAMP4		10.707863	
GGCX		10.69758	
SLC37A2		10.6853895	
LINC00941		10.685132	
GCNT3		10.679631	
LOC124904163		10.671219	
REEP1		10.6702585	
FAM131B-AS2		10.668044	
WHAMM		10.666404	
ADCY6		10.657455	
SLC26A9		10.652776	
UCHL1		10.64925	
CLIC2		10.644298	
FAM227A		10.6277685	
IGDCC4		10.625332	
ZFYVE27		10.617598	
EHBP1L1		10.617579	
SPATS2L		10.610448	
MXD1		10.609897	
NXF1		10.608676	
MCF2L2		10.608374	
ZDHHC14		10.600652	
FNDC4		10.590453	
STIL		10.589261	
S100A2		10.585798	
LOC105377188		10.585578	
CXCL10		10.574292	
TMEM71		10.567549	
PPCS		10.566083	
SP110		10.562042	
NUCB1		10.560793	
CASP1		10.560401	
NHLRC3		10.558944	
ND6		10.5519495	
CEP55		10.543618	
CSPG4		10.535769	
LOC105371026		10.535669	
LMAN2		10.532635	
LRIG3		10.530083	
MERTK		10.518807	
HTR1D		10.516315	
DYRK3		10.513118	
SLC22A23		10.49677	
ZNF141		10.489194	
RAB5B		10.475303	
CLASP1		10.471231	
ZNF83		10.439219	
ST3GAL6		10.43729	
MMP7		10.4327545	
YKT6		10.42962	
NAV1		10.424453	
ITGAM		10.408084	
LOC124901681		10.390803	
SERPINH1		10.365848	
NAV3		10.364263	
HMGCL		10.364002	
COL19A1		10.361358	
SYNJ2		10.360894	
DLG4		10.355991	
HRK		10.354815	
CHST7		10.348914	
MAGEA10		10.34705	
DENND4C		10.346559	
AGA		10.33426	
MIR3142HG		10.328516	
ZC3HAV1		10.328264	
LOC112267918		10.326231	
MON1B		10.323046	
LOC107984877		10.322044	
ALG2		10.316905	
PKMYT1		10.310314	
RAB7B		10.293174	
CYP27A1		10.290042	
UBA7		10.285744	
LCA5		10.274873	
L1CAM		10.270836	
ATAD2		10.266082	
IRGQ		10.254715	
PPL		10.250572	
ZNF461		10.243822	
PXMP4		10.235803	
PDLIM4		10.233075	
ACHE		10.2327175	
FAM81A		10.230039	
WASHC2A		10.221829	
COPG2IT1		10.217642	
MUL1		10.212783	
DDIAS		10.210961	
SPTSSB		10.18229	
PSENEN		10.180826	
DLX6		10.180001	
CENPU		10.172936	
CERS5		10.145245	
GADD45B		10.144534	
CCDC162P		10.144315	
TM2D2		10.140942	
TMEM67		10.132613	
UACA		10.130836	
ZKSCAN1		10.119708	
SPAG17		10.115247	
RAPH1		10.111267	
PKD1		10.110791	
PAPPA2		10.107087	
ITPRIP		10.101555	
SNHG14		10.100179	
KIF2C		10.100087	
EFCAB14		10.075243	
C5		10.072743	
MANBA		10.065019	
ZNF425		10.062413	
LOC124901574		10.051576	
IL2RG		10.044746	
TTC39A		10.03858	
CPTP		10.038093	
BATF3		10.0373	
ALK		10.037101	
RGS16		10.033889	
SERTAD1		10.024412	
MAVS		10.01413	
ZNF547		10.007556	
IL4R		10.002927	
ZNF432		9.999734	
NRGN		9.99806	
PCDH10		9.997579	
PRKCSH		9.995485	
CDKL5		9.994878	
LONRF3		9.987502	
ZIM2-AS1		9.976147	
CENPM		9.975306	
PURB		9.973542	
GPRIN1		9.971634	
ZNF550		9.947044	
KIF7		9.934067	
PYCR2		9.932722	
NKX2-2		9.931743	
MIGA2		9.925379	
LRRN1		9.919087	
LOC101927040		9.914685	
CHM		9.912021	
ELF1		9.91089	
LINC02320		9.909173	
CDIPT		9.908418	
ZNF862		9.906105	
NDOR1		9.890634	
PLLP		9.8837185	
EPS8L2		9.882453	
TSPAN9		9.877799	
HSPA6		9.875682	
MRAP2		9.869461	
ZNF726		9.866747	
RTKN2		9.861213	
TBCC		9.857039	
VIT		9.856601	
MAP1A		9.854739	
PANTR1		9.85033	
KCNK3		9.844198	
SZT2		9.842667	
C22orf23		9.841802	
IL17RA		9.833847	
RPL23AP53		9.833651	
LOC124900605		9.830737	
ORC3		9.829733	
ST3GAL1		9.820844	
CXCL5		9.818498	
DST		9.810234	
TICAM1		9.809436	
ZNF813		9.801989	
CKLF		9.7932005	
DENND2D		9.778437	
IDO1		9.774774	
TPST2		9.773458	
SLC30A1		9.767197	
KIAA0586		9.765072	
KRT17		9.759486	
LOC107985683		9.757515	
PXDC1		9.753656	
LETMD1		9.751715	
ZNF429		9.734438	
TICRR		9.730006	
NFATC2IP		9.725212	
TPRG1		9.717661	
CCDC9B		9.717131	
MAP3K20		9.710363	
PBK		9.706582	
HMGA2		9.706061	
ZNF880		9.699999	
COL17A1		9.6892805	
EMC7		9.682772	
H2AZ2		9.681089	
H6PD		9.679928	
LOC105376222		9.676294	
EPG5		9.674286	
CHST1		9.671178	
STIM1		9.668679	
ATP10D		9.667024	
PTCHD1		9.662192	
LYSMD3		9.661868	
ZNF84		9.658262	
TGFBI		9.654437	
ZNF442		9.653886	
PARP3		9.650827	
THAP10		9.649349	
SPPL2B		9.646143	
GAB3		9.644197	
TMOD1		9.643795	
PHKG2		9.6304865	
ARFGEF3		9.630404	
NNT-AS1		9.627791	
FBLN5		9.627089	
EPHX1		9.627062	
DMTN		9.625377	
ZSCAN31		9.6222315	
TNS1		9.613654	
NKX1-2		9.611133	
CD226		9.605202	
ZNF841		9.59465	
PLAAT4		9.593665	
ZNF630		9.588812	
KLKB1		9.58864	
MYH9		9.585799	
YIPF5		9.585589	
ITFG1		9.580737	
CHD2		9.570786	
LYPD6		9.570449	
NDC80		9.565657	
PLIN5		9.558643	
TONSL		9.539415	
FAM110B		9.539374	
COQ10B		9.528775	
ZNF367		9.528036	
SNX16		9.52691	
PROS1		9.523289	
OXR1		9.508735	
EME1		9.506697	
JOSD1		9.505784	
IQCD		9.504901	
CTSD		9.498315	
MCOLN1		9.498245	
TMEM265		9.495464	
PIGR		9.484201	
LOC112268235		9.481665	
NFATC2		9.481306	
DNAJB14		9.480926	
TXLNB		9.475135	
OSBPL5		9.474269	
ELL2		9.464594	
C6orf89		9.463689	
ZNF788P		9.454614	
COL13A1		9.453492	
HS3ST1		9.453454	
SAP30L-AS1		9.452049	
TRPV1		9.450183	
C13orf46		9.44852	
MXD3		9.446471	
CIITA		9.437933	
NFKBID		9.437861	
LOC105369203		9.437022	
NSUN5		9.429475	
NBR2		9.429305	
DMXL2		9.422827	
EDNRB		9.4182625	
PITHD1		9.416446	
PLP2		9.412364	
IL6		9.412065	
DNAJB2		9.404815	
VGF		9.402603	
LOC105378075		9.399681	
ZNF674		9.3967085	
SLCO1C1		9.396327	
SLC38A9		9.394415	
LOC107986064		9.381058	
ZCWPW1		9.380435	
PEX11B		9.380206	
DDO		9.378319	
NDRG4		9.376397	
HSF4		9.370541	
CLN5		9.368554	
ERMAP		9.361436	
SHISA4		9.354897	
ADRA1D		9.353033	
FUCA2		9.351418	
LOC105375321		9.347324	
KCTD13-DT		9.340062	
ZNF490		9.338954	
GLMP		9.33615	
SPAG1		9.3295965	
ZNF266		9.326109	
RPL23AP7		9.3206625	
POLN		9.320159	
SELENOS		9.31588	
LOC124909356		9.314965	
KAT2B		9.3133745	
ACYP2		9.30925	
CMTM3		9.307146	
GSPT2		9.296484	
AJM1		9.294123	
PRRX2		9.280592	
CCDC82		9.279689	
SLC15A3		9.274192	
GPSM1		9.258213	
BRPF3		9.257477	
MET		9.248523	
MDH1		9.237684	
EXTL3		9.231816	
DCLRE1B		9.231347	
DUSP15		9.22883	
MAGEC3		9.226873	
ZNF81		9.216455	
BICDL1		9.216037	
MAN2A2		9.213676	
DNAAF9		9.211916	
THBS4-AS1		9.209618	
RADX		9.208102	
CDC25C		9.19353	
S100A16		9.193111	
CEP97		9.188935	
CBY1		9.182442	
CDCA2		9.176174	
ZNF267		9.171544	
ARSA		9.17078	
C18orf54		9.153957	
SH2D6		9.14677	
CEP162		9.143628	
ENO2		9.131568	
ZNF800		9.131102	
GPAT4		9.130646	
TCTN1		9.109604	
SYNPO2		9.105018	
S100A8		9.09817	
THSD1		9.091399	
FIGNL1		9.090973	
TGFB1		9.090413	
SMIM14		9.083699	
SLC25A29		9.078754	
LRRN4CL		9.078509	
JAK3		9.071252	
PCMTD1		9.070556	
LHFPL1		9.063897	
NATD1		9.061163	
BRIP1		9.059426	
ZPLD1		9.05132	
COQ8A		9.042141	
OPHN1		9.041627	
SGK1		9.038966	
OIP5-AS1		9.032982	
TRAPPC6A		9.031382	
FAM228B		9.028733	
PLXDC1		9.024425	
CELSR1		9.023313	
TMCO4		9.021389	
COLQ		9.01771	
KNL1		9.017222	
SH3TC1		9.007725	
ZCCHC17		8.999687	
TOGARAM1		8.997492	
CFAP70		8.996017	
GPATCH2L		8.98994	
ANKRD36C		8.988402	
GABRR1		8.986914	
LOC105376010		8.977086	
TEK		8.976699	
GUCD1		8.974109	
MAOB		8.967443	
SLC34A3		8.964312	
PITPNM1		8.959648	
PDXK		8.956267	
TNFAIP6		8.946262	
NAT1		8.945088	
ZNF675		8.94496	
ATP2C1		8.936672	
LINC00342		8.934473	
ND4L		8.929422	
NIPAL3		8.927241	
ITM2C		8.919851	
ZER1		8.919755	
TMEM187		8.9122505	
TMEM25		8.906896	
MMP2		8.903866	
LOC124904414		8.9025755	
ZNF467		8.899253	
KLHL36		8.878427	
HECA		8.87126	
SWI5		8.857323	
CTSA		8.854883	
TGFBR2		8.846447	
KLHL12		8.841613	
LINC02458		8.839101	
NNT		8.835932	
BTBD19		8.8345175	
TMEM116		8.832153	
CAMK2B		8.812965	
DENND6B		8.812815	
LINC02154		8.81015	
NPAS1		8.790366	
RAB3B		8.786996	
LOC124900515		8.78697	
PELO		8.778885	
RECQL4		8.773576	
GLRX		8.76313	
HIVEP1		8.750887	
MTFR2		8.744905	
TOB2		8.743128	
PEDS1		8.732792	
RBM24		8.731055	
PRKCH		8.724594	
OSBPL6		8.718959	
IL11		8.7180605	
RGS6		8.717223	
RAPGEF3		8.705556	
CACNA2D1		8.698119	
WASHC2C		8.68996	
CDK1		8.688576	
MAGEB6		8.685783	
PRR36		8.683373	
ZNF385A		8.682206	
NCDN		8.681848	
DUBR		8.68057	
RBM5-AS1		8.668699	
ZNF611		8.668325	
VCPIP1		8.661159	
LRP10		8.656139	
GPR19		8.652291	
ALS2		8.652274	
SMTN		8.642706	
ANAPC13		8.638616	
ZFP82		8.638389	
CKMT2-AS1		8.637324	
TMEM127		8.633016	
TRAK2		8.631013	
CLIC4		8.628269	
SLC14A1		8.628176	
TRIM45		8.624205	
PLA2G2A		8.622269	
FAM107A		8.622237	
PLEKHH2		8.620867	
PLB1		8.619541	
ZBTB8B		8.612364	
RN7SK		8.611525	
PNPO		8.6016865	
CACNB4		8.597817	
SVEP1		8.596222	
PRR13		8.596048	
LACC1		8.593781	
S100A3		8.593252	
IL17RB		8.592791	
ACAD10		8.592102	
ZNF350		8.589724	
CRABP2		8.587564	
PIGG		8.580255	
TRIM74		8.579304	
STX11		8.56953	
AEBP1		8.563135	
GABARAPL1		8.561872	
ATG4A		8.5617695	
GPR162		8.555144	
UST-AS2		8.553476	
PDGFRB		8.551523	
NOD2		8.54677	
TLCD4		8.531022	
MYH14		8.522744	
ALDH2		8.521255	
ATP6V1G1		8.517258	
BBX		8.516241	
PLA1A		8.514375	
ZNF426		8.512498	
RBM5		8.5055275	
SIRPA		8.502695	
TULP4		8.501193	
SLC46A3		8.500818	
LOXL2		8.498686	
YJEFN3		8.48896	
LOC124904250		8.483537	
FAM174A		8.482397	
ODR4		8.472381	
BTBD11		8.471212	
SLC50A1		8.465416	
ZNF625		8.464015	
LOC122539212		8.462775	
DNAAF11		8.462605	
POC1B		8.454376	
RASSF8		8.454248	
BORCS7		8.454014	
ZNF684		8.450654	
RSU1		8.446891	
CDCA5		8.446739	
CARD6		8.445104	
LIN37		8.444147	
BEX2		8.43326	
EFNB1		8.427762	
LOC105369575		8.423094	
VPS50		8.419343	
TACC2		8.404033	
SRPX2		8.392625	
GPAA1		8.379986	
DHDDS		8.37906	
N4BP1		8.375616	
PLEC		8.374083	
SFRP4		8.373801	
SEPHS2		8.372779	
LOC101927822		8.370776	
WARS2-AS1		8.370155	
DDB2		8.367499	
KLHL22		8.361519	
NAPB		8.361132	
WNK3		8.358385	
SIRLNT		8.356036	
IL4I1		8.354104	
SLC25A25		8.351364	
GRM1		8.342099	
SMARCA2		8.340433	
ANGPTL4		8.336394	
DNAJC1		8.336044	
NAGK		8.331917	
NCR3LG1		8.330856	
SGCB		8.328241	
CMKLR1		8.327821	
PTTG1		8.324163	
SUPT7L		8.324093	
EXOC8		8.309512	
COL5A2		8.308792	
ANKEF1		8.3081455	
LOC112268009		8.296419	
ADO		8.294764	
SLC38A1		8.293649	
RPAP3-DT		8.292907	
CEP120		8.29217	
GPM6B		8.2907095	
DNAJB4		8.282233	
CEP192		8.281359	
DRC7		8.274708	
IQSEC2		8.274304	
SLC30A6		8.273509	
STXBP1		8.256624	
ZXDA		8.256564	
ATP6V1C1		8.251449	
UBN2		8.250655	
CTDSPL		8.247729	
LAMA3		8.243225	
SHC3		8.233003	
FXYD3		8.231147	
AZIN2		8.224136	
ZNF382		8.221336	
SYPL2		8.218589	
TMEM200C		8.218345	
TTK		8.217377	
MUC3A		8.21445	
SACS		8.209517	
ERBIN		8.209153	
TMEM59L		8.197008	
NR4A2		8.196583	
RUSC2		8.195817	
FANCG		8.184224	
PALMD		8.182258	
SPATA12		8.175413	
ZNF823		8.174262	
PCM1		8.173638	
NCOA7		8.170296	
LINC02525		8.168461	
NRIP3		8.164349	
DHRS7		8.162159	
IL10RB		8.161421	
PIMREG		8.160479	
MACF1		8.155179	
ZNF208		8.1536	
CLIP2		8.150533	
PMM1		8.148211	
GP1BA		8.14618	
LOC124902686		8.144623	
LOC124902256		8.143483	
ARL8A		8.128865	
ZNF789		8.126417	
LINC00887		8.125312	
GOLGA5		8.121329	
ALKBH6		8.1203785	
CABP7		8.119024	
STARD8		8.116111	
TM2D1		8.11456	
PTGS1		8.11342	
SLC41A2		8.102633	
WDR37		8.097568	
ZBED8		8.094193	
PCYOX1		8.087017	
TP53BP1		8.081341	
ITGA10		8.081046	
PIGT		8.079925	
RORB		8.079472	
ZNF833P		8.076025	
SLC37A3		8.071155	
SLC9A8		8.069557	
TFIP11		8.06603	
ATP6V1FNB		8.065613	
ATF5		8.063966	
LOC100101148		8.053703	
AQP4		8.051299	
VANGL2		8.049757	
ZSWIM5		8.048704	
CEBPB		8.040571	
GLB1L		8.036188	
PANX2		8.034786	
FMO4		8.031656	
KCNN4		8.020022	
ERP44		8.012969	
SHISA9		8.0123005	
RBKS		8.012032	
ZNF503		8.010257	
AFF4		8.009254	
SPTBN5		8.006932	
NR4A3		8.00532	
XPNPEP3		8.0031	
GABBR2		8.000988	
ABTB2		8.000985	
CRAT		7.999635	
RIMS2		7.9937897	
DTX3		7.993474	
CDH4		7.99162	
ZNF189		7.991604	
DGKA		7.985121	
TRADD		7.984164	
PSMC3IP		7.980654	
TDRKH		7.979581	
SIPA1L3		7.9792547	
IPW		7.978704	
ANKIB1		7.9783745	
MAST4		7.9778132	
IQCH		7.9744205	
CCDC93		7.968001	
ATP1A1		7.9659066	
CPEB2		7.9583235	
LONRF2		7.9581146	
DNASE2		7.9504614	
KIAA1549L		7.9476385	
IRF3		7.9449344	
RNF213		7.9441648	
WDR31		7.9384894	
SCPEP1		7.9366255	
PKIG		7.934277	
ARHGAP27P1-BPTFP1-KPNA2P3		7.931282	
ELMOD3		7.930983	
SUSD1		7.926288	
SOX13		7.9242396	
RNF19B		7.9231462	
RAD51		7.9166455	
TMCC1-DT		7.909263	
ARRDC2		7.908682	
PLIN4		7.9081826	
DUSP3		7.907325	
FCGR2C		7.9068527	
FARS2-AS1		7.9048133	
CAMLG		7.904223	
DNAJC22		7.9041896	
CLEC2B		7.8967257	
MGARP		7.8909216	
CCDC146		7.882974	
MSMO1		7.877008	
IGBP1		7.8680234	
H4C8		7.8671646	
ARL8B		7.857526	
GSN-AS1		7.856428	
ATL1		7.8559957	
USP35		7.8550005	
TRIM5		7.8523955	
LINC00888		7.8484583	
CEP126		7.8395476	
TPPP3		7.837573	
HYAL3		7.8308764	
PLEKHD1		7.830419	
SH3GL2		7.8275056	
RGL1		7.8204703	
NBR1		7.815784	
NLGN3		7.8152947	
APOBEC3G		7.8148527	
C9orf40		7.812035	
SGO1		7.809766	
SLC30A7		7.8053885	
HAS2-AS1		7.803241	
ANO9		7.7992945	
UNC5B		7.7958536	
RTTN		7.7922907	
ZNF274		7.778493	
FAM110A		7.7772875	
TGIF1		7.777088	
SLC38A10		7.775811	
PLK3		7.775437	
S100A11		7.774717	
LRRTM1		7.7745094	
FBXL7		7.7628694	
SDK1		7.7559814	
SYT12		7.7549944	
RASSF1		7.737741	
ZNF500		7.737418	
ABCA9		7.735769	
ASB11		7.733874	
RASGRP3		7.733249	
ZNF846		7.72904	
TCTA		7.728101	
ZNF430		7.7277584	
LOC101928236		7.7273636	
ZNF875		7.71945	
ERAP2		7.716692	
LIMA1		7.712864	
RAD54B		7.7073865	
MFAP3L		7.706671	
RENBP		7.706614	
LOC101927191		7.7052155	
ATP10B		7.7007856	
ZNF606		7.6886463	
ZNF577		7.687107	
ZNF75D		7.6851926	
LRRK1		7.683082	
PCNX1		7.679674	
GUSBP11		7.6785574	
CXCL11		7.675241	
NRROS		7.673811	
KCNK6		7.670179	
POLR3GL		7.6654696	
ZFP90		7.6639395	
CDK20		7.6620765	
SHC2		7.6533337	
PPIC		7.651553	
PLEKHN1		7.647975	
TBCK		7.6456976	
RAET1G		7.635179	
WFS1		7.6351533	
TCP11L2		7.6312575	
GPM6A		7.6262107	
LGALS8		7.625131	
PCDHGC4		7.625071	
BTN2A2		7.6102858	
HROB		7.607563	
PHC2		7.595676	
LOC729218		7.5865154	
MLF1		7.5722213	
STOML1		7.5705156	
AP3M2		7.567975	
DNAL4		7.5654783	
ATF7IP		7.5627728	
NGFR		7.56269	
LOC107985400		7.5620227	
KITLG		7.5604224	
NEK2		7.558143	
ZNF160		7.5495043	
OGDHL		7.540124	
RBPMS2		7.527401	
LTBP4		7.525044	
INSYN2A		7.520878	
EPDR1		7.5115466	
DBF4B		7.503772	
FAM131A		7.5010986	
MEOX2		7.499008	
LOC105373134		7.495619	
PABPC1L		7.4931116	
CH25H		7.492583	
BAIAP2		7.481645	
ERLEC1		7.473989	
PRIM2		7.469221	
CROT		7.467563	
HKDC1		7.463082	
PIGV		7.4617414	
LOC100289333		7.460845	
C1orf112		7.459882	
H3C4		7.4491997	
CEBPD		7.445014	
DNAI4		7.442517	
TMEM229B		7.441507	
E2F1		7.440057	
CXADR		7.4382358	
TRIOBP		7.436863	
LOX		7.4350743	
HS1BP3		7.434189	
H2AC11		7.432533	
KHDRBS3		7.4309998	
ALDH1A3		7.4269905	
CP		7.4260426	
LOC105375751		7.41198	
KANTR		7.398368	
FEZ1		7.3966117	
SLC25A45		7.396565	
TMEM45A		7.38926	
WASL		7.38793	
DOK5		7.387755	
SEL1L		7.386714	
RAB9A		7.380375	
FAAH		7.376685	
VLDLR		7.3748817	
DENND2B		7.3728704	
EOLA1		7.3720474	
BMF		7.3716826	
LY75		7.3683524	
OR2B6		7.362417	
CCNO		7.3599873	
PSRC1		7.356084	
ARHGEF40		7.355463	
CCL20		7.354153	
LOC124904530		7.3540425	
TRIM35		7.336468	
ZNF860		7.336193	
DMRTA2		7.3352013	
TMEM119		7.3341055	
DHCR7		7.333011	
ZNF528-AS1		7.3294063	
MELK		7.3287406	
RPLP0P2		7.3264422	
C11orf87		7.3236003	
SLC2A3		7.3226504	
ZSCAN20		7.321563	
ZNF92		7.3185253	
OSBPL10		7.314766	
BCL10		7.312263	
UBE2L6		7.2989683	
PGAP6		7.2862935	
POT1		7.283239	
EPOR		7.283045	
TERF2		7.279838	
GJD3		7.277791	
TRIM8		7.276985	
TBC1D10A		7.275838	
TESK1		7.27428	
FAM238C		7.2661896	
SRGAP2		7.2651415	
PRIMPOL		7.262616	
AACS		7.2571254	
TTBK1		7.2537317	
SULF2		7.249414	
STOM		7.246845	
LTBP2		7.2457514	
MYL9		7.2414875	
ZNF679		7.237683	
MAN1B1		7.237491	
DSTYK		7.233273	
MMP19		7.231967	
ZFYVE16		7.221079	
PLXNB3-AS1		7.220041	
ZNF627		7.2199655	
LOC124903349		7.214793	
PRADC1		7.2129498	
MRGPRX3		7.206598	
LOC107985204		7.2065725	
ARMCX1		7.2016034	
GAS2L1		7.20134	
SEZ6		7.2010665	
IFITM2		7.197881	
DUSP10		7.195095	
CD83		7.1932993	
ZNF404		7.192335	
PAAF1		7.180224	
EME2		7.1732545	
CCDC150		7.16324	
CCDC191		7.1628666	
SASH1		7.1607227	
SLC10A4		7.1550717	
CDKN3		7.15371	
UFL1-AS1		7.151496	
FBXO16		7.1501184	
RIMBP2		7.1471725	
DNHD1		7.1460342	
LOC101929174		7.1437664	
ZNF691		7.1419735	
BMS1P14		7.140221	
NPC1L1		7.138918	
CEP112		7.131307	
IKBKE		7.1305275	
CDC42BPG		7.1302185	
IL17RC		7.12855	
MPC2		7.1262755	
S100PBP		7.120977	
LOC102723475		7.1186275	
RNF14		7.110217	
SSTR2		7.1065707	
GLDN		7.105999	
RBM48		7.102059	
GPRASP1		7.100722	
ERFE		7.098247	
C2orf81		7.0977902	
TAF7		7.0956244	
ING2		7.095235	
TMEM62		7.083533	
NPDC1		7.082523	
WDR11		7.082495	
LOC105375690		7.0816903	
DERL1		7.081131	
SPG11		7.080657	
GORAB		7.0728564	
CAMSAP1-DT		7.0726376	
CD9		7.071342	
TXLNA		7.068828	
USP18		7.067639	
PLA2G15		7.0640073	
SYCE1L		7.0585613	
CCDC102A		7.0582414	
CYP20A1		7.0559564	
BET1		7.0556927	
NBPF14		7.0542684	
SCFD2		7.0522237	
SLC1A4		7.0488925	
C1QTNF6		7.04681	
CDT1		7.0462356	
NXPH1		7.042348	
FRMPD4		7.041567	
LOC102723323		7.041126	
MITF		7.0363407	
IER2		7.036262	
SMAD1		7.0180845	
SOX6		7.016938	
IFIT2		7.0123463	
SCAMP4		7.0101295	
SERPINA3		7.0098453	
PINLYP		7.0089126	
ZNF667-AS1		7.0084276	
RPL23AP82		7.00731	
LOC286437		7.0060463	
GTF2IP13		7.003135	
PALB2		7.000474	
LOC124904662		6.9962225	
TOR1A		6.9921064	
DAAM1		6.9793525	
C1QTNF2		6.97731	
ZNF778		6.977158	
LOC105375161		6.9766946	
CEP72		6.9758534	
ZBTB16		6.974723	
MYO7A		6.971621	
UNC13C		6.970824	
LINC00847		6.969207	
CREB3L1		6.9685125	
MIR3681HG		6.9683237	
LOC124900716		6.96831	
ZNF688		6.96458	
SLC6A16		6.958798	
LOC105377576		6.955862	
TENT2		6.9541073	
EPHA5-AS1		6.9532804	
GIPR		6.9531155	
NEK11		6.9484634	
ANKRD29		6.9435444	
TMEM245		6.9373846	
DSCC1		6.9316616	
MAP1LC3A		6.9188595	
GCC2		6.9187756	
INIP		6.9148383	
ERCC6		6.910847	
PIP4P2		6.906191	
TAOK3		6.904951	
LOC124907987		6.903359	
LINC01213		6.900401	
ZNF785		6.8989534	
AFF1		6.898918	
COL8A2		6.8964663	
CYP4V2		6.8937936	
GLCE		6.893239	
UFM1		6.891651	
MYO6		6.8909173	
IGFL2-AS1		6.888338	
TLL2		6.887565	
PIGZ		6.8850594	
CASP10		6.883655	
LOC124909353		6.8789864	
SLC25A40		6.8753567	
LINC01460		6.8732615	
CDKN2B-AS1		6.8727016	
LOC124906113		6.863981	
FAM111A-DT		6.861921	
LOC124907910		6.861334	
LINC01358		6.8574853	
LOC100288175		6.8563294	
LOC107984830		6.8528423	
INKA2-AS1		6.8494678	
IRF2BP2		6.848898	
ADAR		6.840286	
LOC124906103		6.8379164	
OSBPL3		6.834819	
CDC45		6.829593	
ZRANB3		6.8239555	
SLC6A8		6.820571	
BAMBI		6.8194427	
TNS2		6.8160543	
GPC4		6.815492	
PFKFB2		6.8132186	
ZCCHC24		6.8103447	
GRIN2B		6.8081765	
QPRT		6.8051867	
UBLCP1		6.799423	
LOC340090		6.796819	
SPIRE2		6.7953	
TUSC3		6.7950144	
NIBAN3		6.792219	
ZNF718		6.79086	
ZSWIM3		6.7860146	
LINC00174		6.784677	
BEX4		6.782767	
TRIM23		6.7826395	
LMCD1		6.78163	
SERINC3		6.7697315	
METTL13		6.7694798	
LRRC29		6.7679825	
SAMD4B		6.7551727	
BTG2		6.7529483	
CBR1		6.744624	
CRYL1		6.7437234	
TRAPPC13		6.742946	
LOC101929204		6.7395463	
ASB6		6.7384205	
ELMO2		6.7343907	
OCIAD2		6.7336006	
MYPN		6.732013	
TNFRSF25		6.719996	
GAS1RR		6.708319	
IRAK3		6.7037973	
TLE2		6.703746	
ZNF667		6.7019186	
LOC105370714		6.701087	
C22orf46		6.696785	
CCDC159		6.695773	
FRMD4B		6.6933665	
MIR34AHG		6.685678	
MAPK8IP2		6.6824565	
NME5		6.678576	
LOC124906290		6.678443	
ZNF420		6.6761494	
HPS1		6.6755857	
ERMN		6.675039	
NGEF		6.6673937	
LGR5		6.66578	
SSPN		6.663954	
LOC107984805		6.6613183	
TMEM161B-DT		6.6583557	
CCDC88A		6.6532016	
DNAH6		6.6464314	
SIL1		6.6464143	
POU3F3		6.6407847	
TRPS1		6.638321	
ATG12		6.6359034	
ATXN1-AS1		6.634923	
ZNF268		6.634715	
SGSM1		6.633326	
ZIC2		6.6323504	
ZNF460		6.630452	
POC5		6.6265655	
GLIS3		6.625895	
ICOSLG		6.624873	
ARL2BP		6.623894	
LOC105378120		6.622179	
ZNF66		6.617406	
SLC37A1		6.6024795	
NUF2		6.6020722	
ASB16-AS1		6.6016874	
ZNF391		6.5985985	
GINS1		6.5975933	
